,date,sentiment_score
14309,2019-02-16,-0.99988496
14310,2021-02-23,-0.9960225
14311,2018-01-20,-0.99928284
14312,2020-01-31,-0.0117639005
14313,2019-02-16,-0.8210562
14314,2014-08-08,-0.999912
14315,2018-01-20,-0.21188937
14316,2021-02-23,-0.98286706
14317,2018-01-20,0.2675329
14318,2019-02-16,-0.99974054
14319,2018-01-20,-0.35116047
14320,2014-08-08,-0.9989714
14321,2019-02-16,0.13295913
14322,2018-01-20,-6.777196e-06
14323,2019-02-16,-0.9970267
14324,2018-01-20,-0.17950724
14325,2020-06-19,-0.9999511
14326,2018-01-20,-0.99950355
14327,2021-02-23,-0.9980387
14328,2018-01-20,-0.99787486
14329,2018-01-20,-0.9999892
14330,2018-01-20,-0.006097221
14331,2019-07-18,-0.086462826
14332,2021-02-23,-0.9894792
14333,2018-01-20,-0.9998811
14334,2016-06-20,-0.99988866
14335,2019-02-16,-0.9999885
14336,2020-02-01,-0.9994307
14337,2019-02-16,-0.00027064703
14338,2018-01-20,-0.99997807
14339,2021-02-23,-1.0196397e-08
14340,2019-02-16,-0.9385335
14341,2020-10-05,0.94249415
14342,2018-01-20,-0.7844536
14343,2018-01-20,0.70534736
14344,2019-02-16,-0.99851614
14345,2021-02-23,-0.99795896
14346,2019-02-16,-0.95336837
14347,2020-06-20,-0.9999354
14348,2021-02-23,-0.08217418
14349,2020-10-05,-0.98752546
14350,2019-07-18,-9.23332e-06
14351,2018-01-20,-0.9945499
14352,2020-02-01,-0.82644445
14353,2018-01-21,-0.55661124
14354,2019-02-16,-0.97468066
14355,2021-02-23,-0.0007149685
14356,2020-02-01,-1.427975e-05
14357,2020-10-05,-0.9994393
14358,2020-02-01,-0.90686625
14359,2020-10-05,-0.99999005
14360,2019-07-18,-0.9996284
14361,2019-02-17,-0.00010645905
14362,2021-02-23,-0.9976183
14363,2018-01-21,-0.99559283
14364,2019-02-17,0.92535686
14365,2018-01-21,-0.9966994
14366,2020-02-01,-0.99803287
14367,2021-02-23,-0.9998157
14368,2019-02-17,-0.68428916
14369,2018-01-21,0.4998135
14370,2019-02-17,-0.9999002
14371,2015-07-24,-0.99971616
14372,2018-01-21,-0.9918391
14373,2021-02-23,-0.9895037
14374,2021-02-23,-0.9895037
14375,2019-02-17,-0.99999046
14376,2018-01-21,0.18149993
14377,2020-02-01,-3.6958652e-06
14378,2019-02-17,-0.99991596
14379,2018-01-21,-0.99985605
14380,2018-01-21,-0.5950182
14381,2019-02-17,-0.0674876
14382,2018-01-21,-0.46244365
14383,2019-02-17,-0.99987996
14384,2019-02-17,-0.9984409
14385,2020-02-02,-0.999426
14386,2018-01-21,2.446201e-06
14387,2019-02-17,-0.5124129
14388,2018-01-21,-0.9970811
14389,2018-01-21,-0.9945949
14390,2018-01-21,-0.9999887
14391,2019-02-17,-0.9870984
14392,2019-07-18,-0.99989575
14393,2018-01-21,-0.9997682
14394,2020-02-02,-0.000157962
14395,2018-01-21,0.903267
14396,2019-02-17,-0.99883723
14397,2018-01-21,-0.023675583
14398,2021-02-23,0.12526369
14399,2018-01-21,-0.9985575
14400,2020-02-02,-2.9615774e-05
14401,2018-01-21,1.744266e-07
14402,2018-01-21,-0.9760987
14403,2018-01-21,-0.9912715
14404,2020-10-05,-0.94631094
14405,2015-07-24,-0.9994136
14406,2018-01-21,-0.99385643
14407,2021-02-23,-0.9713742
14408,2019-07-18,-0.9961788
14409,2018-01-21,-0.66331035
14410,2019-07-18,4.3831907e-09
14411,2018-01-21,0.00013609533
14412,2019-02-17,0.82271874
14413,2018-01-21,0.003381908
14414,2019-02-17,0.999853
14415,2018-01-21,-0.87876433
14416,2018-01-21,-1.2793809e-06
14417,2018-01-21,-0.3619176
14418,2021-02-23,-0.9998937
14419,2020-02-02,-1.0407088e-05
14420,2019-07-18,-0.9999365
14421,2021-02-23,-0.9627575
14422,2019-02-17,-0.9999968
14423,2019-07-18,-0.9719939
14424,2019-02-17,-0.90556824
14425,2018-01-21,-0.9973639
14426,2019-02-17,-0.38711053
14427,2018-01-21,0.22694595
14428,2016-06-21,-0.999949
14429,2020-02-02,-0.99997103
14430,2019-02-17,-0.9999843
14431,2020-06-20,-0.9999874
14432,2018-01-21,-0.05655252
14433,2020-02-03,-0.9995054
14434,2018-01-21,-0.008871987
14435,2018-01-21,-0.97902393
14436,2018-01-21,-0.00025553154
14437,2018-01-21,-0.089080416
14438,2019-02-17,-0.9996142
14439,2018-01-21,-0.2250432
14440,2021-02-23,-0.13695547
14441,2018-01-21,-0.9984724
14442,2020-06-20,-0.9911784
14443,2021-06-11,-0.9999122
14444,2021-02-23,-0.2983177
14445,2018-01-21,-0.98319525
14446,2019-02-18,-0.9969592
14447,2018-01-21,-3.4153832e-06
14448,2019-02-18,-0.99129826
14449,2021-06-11,-0.61960864
14450,2021-02-23,0.046998605
14451,2019-07-18,-0.99919564
14452,2018-01-21,-0.9693862
14453,2019-07-18,-0.032856196
14454,2021-06-11,-0.9984391
14455,2018-01-21,8.79865e-08
14456,2020-02-03,-0.19484703
14457,2020-02-03,-0.9994521
14458,2018-01-21,-0.11245264
14459,2019-02-18,-0.9998981
14460,2021-02-23,-0.995384
14461,2018-01-21,0.9973306
14462,2020-02-03,-0.99569595
14463,2019-07-18,0.4999342
14464,2021-06-11,-0.8919493
14465,2019-02-18,-0.9997697
14466,2021-02-23,-0.9973443
14467,2018-01-21,-1.0186739e-06
14468,2020-02-03,-0.98374337
14469,2019-02-18,-0.7249206
14470,2018-01-21,0.9587074
14471,2020-10-05,0.82878053
14472,2019-07-18,-0.28287882
14473,2018-01-21,-0.44159395
14474,2018-01-21,0.5871802
14475,2018-01-21,9.708168e-06
14476,2020-10-05,-0.9995109
14477,2018-01-22,-0.9053853
14478,2020-02-03,-0.9966036
14479,2019-07-18,0.91313535
14480,2019-02-18,2.4796688e-07
14481,2014-08-11,-0.9985893
14482,2018-01-22,-0.94481087
14483,2018-01-22,-0.9761868
14484,2019-02-18,-5.4747417e-08
14485,2021-02-23,-0.99992263
14486,2021-06-11,-0.9999637
14487,2021-06-11,-0.92403096
14488,2018-01-22,-0.9999458
14489,2020-02-03,-0.00057876535
14490,2019-07-18,-0.99985975
14491,2014-08-11,0.8297989
14492,2021-02-23,0.358423
14493,2019-07-18,-0.9998098
14494,2018-01-22,-0.9999503
14495,2021-02-23,0.35842267
14496,2019-02-18,-0.9998386
14497,2020-10-05,-0.0045171827
14498,2019-07-18,1.9838993e-09
14499,2021-02-23,-0.9989495
14500,2019-02-18,-8.661494e-06
14501,2021-02-23,0.17060786
14502,2018-01-22,-2.0623404e-06
14503,2014-08-11,0.9911648
14504,2019-02-18,-0.9996204
14505,2018-01-22,-0.995284
14506,2021-02-23,-0.991221
14507,2021-02-23,-0.9992959
14508,2018-01-22,0.9515671
14509,2021-02-23,-0.99991286
14510,2014-08-11,-0.99828756
14511,2020-02-03,-0.06589261
14512,2018-01-22,-0.9770637
14513,2021-06-11,-0.9994169
14514,2021-02-23,-0.93305624
14515,2018-01-22,-0.9970594
14516,2019-02-18,0.95172215
14517,2016-06-21,-0.0032716591
14518,2018-01-22,0.28829563
14519,2020-02-03,-0.99997574
14520,2021-06-11,-0.9959358
14521,2018-01-22,-0.007867104
14522,2021-02-23,-1.216943e-06
14523,2019-02-18,-0.47981116
14524,2018-01-22,0.43936193
14525,2021-06-11,-0.78766876
14526,2018-01-22,0.08221272
14527,2019-02-18,-0.9803858
14528,2018-01-22,8.344924e-05
14529,2018-01-22,-0.9996639
14530,2020-06-21,-0.9999354
14531,2021-02-23,-0.9266565
14532,2021-06-11,-0.9858325
14533,2018-01-22,-0.984487
14534,2021-02-23,-0.9991863
14535,2019-07-18,-0.70878196
14536,2018-01-22,0.5783266
14537,2018-01-22,-0.8111832
14538,2019-02-18,-0.9999746
14539,2018-01-22,-0.99616885
14540,2020-02-03,-0.99961567
14541,2019-07-18,-0.9998823
14542,2019-02-18,-0.9922744
14543,2021-02-23,-0.998864
14544,2019-02-18,-0.9996691
14545,2019-07-18,-0.0024799358
14546,2018-01-22,-7.76614e-05
14547,2018-01-22,-0.99318504
14548,2021-02-23,-0.9999706
14549,2021-06-11,-0.9998928
14550,2018-01-22,-0.09413421
14551,2020-02-03,-6.787411e-06
14552,2018-01-22,-0.99988264
14553,2018-01-22,0.30305642
14554,2019-02-18,-0.9999726
14555,2018-01-22,-0.53124315
14556,2019-02-18,-0.99776304
14557,2021-02-23,-0.99989575
14558,2017-02-16,-0.99998254
14559,2018-01-22,0.9999884
14560,2021-06-11,-0.990632
14561,2019-07-18,-0.9999543
14562,2020-06-21,-0.9999507
14563,2021-06-11,-0.39488637
14564,2019-07-18,-0.07482352
14565,2019-02-18,-2.6855957e-09
14566,2018-01-22,-0.9807913
14567,2016-06-21,-0.9944933
14568,2021-06-11,0.98383003
14569,2019-02-18,-0.9989554
14570,2021-02-23,-0.9999717
14571,2020-02-03,0.8361569
14572,2019-02-18,-0.9916432
14573,2014-08-12,-0.9856876
14574,2014-08-12,-0.00013241374
14575,2019-07-18,-0.99926513
14576,2021-06-11,-0.9990428
14577,2018-01-22,0.9924611
14578,2019-02-18,-0.9252394
14579,2019-07-18,-0.9916483
14580,2018-01-22,-0.9992256
14581,2019-07-18,0.8797684
14582,2021-02-23,-0.9997963
14583,2014-08-12,-0.96780944
14584,2019-07-18,-0.007922901
14585,2018-01-22,-0.9999077
14586,2019-02-18,-0.99926555
14587,2019-02-18,-0.9987559
14588,2018-01-22,-0.96543807
14589,2021-06-11,-0.9563277
14590,2015-07-27,-0.99707216
14591,2017-02-16,-0.9972766
14592,2019-02-18,-0.99997884
14593,2018-01-22,8.776127e-09
14594,2019-02-18,-0.9804517
14595,2019-02-18,0.9999985
14596,2021-02-23,0.7776733
14597,2021-06-11,-0.9252351
14598,2021-02-23,-0.9940226
14599,2020-02-04,-0.9989098
14600,2018-01-22,0.999649
14601,2019-02-18,-0.9953514
14602,2020-02-04,-0.9994619
14603,2018-01-22,6.82276e-10
14604,2019-02-18,-0.7454204
14605,2020-02-04,0.073019676
14606,2018-01-22,-0.99971986
14607,2021-02-23,0.999784
14608,2021-06-11,-0.9997861
14609,2018-01-22,-0.9998941
14610,2019-02-19,-0.9998275
14611,2021-02-23,-5.5407607e-09
14612,2021-06-11,-0.99997133
14613,2021-02-23,-0.9971126
14614,2018-01-22,-0.99192804
14615,2021-02-23,-0.7959989
14616,2019-07-18,-0.9966735
14617,2020-02-04,0.99964577
14618,2018-01-22,-0.0011583042
14619,2019-07-18,-0.999392
14620,2019-02-19,-0.997203
14621,2018-01-22,-0.9978343
14622,2020-06-21,-0.9984786
14623,2018-01-22,-0.88547903
14624,2020-02-04,0.99997807
14625,2018-01-22,-0.984608
14626,2021-06-11,-0.9996168
14627,2021-02-23,-0.99682117
14628,2018-01-22,-0.9994066
14629,2018-01-22,-0.06686807
14630,2020-10-05,-0.99995446
14631,2020-02-04,-0.9990826
14632,2016-06-22,-0.9997952
14633,2018-01-22,-0.0010097825
14634,2019-02-19,-0.9990014
14635,2018-01-22,0.3464329
14636,2021-06-11,0.2905083
14637,2017-02-16,-0.99854034
14638,2018-01-22,0.30092078
14639,2021-02-23,0.9547099
14640,2020-02-04,-0.9982133
14641,2021-02-23,0.9547099
14642,2018-01-22,-0.0012549995
14643,2019-02-19,0.75396943
14644,2018-01-22,0.99985814
14645,2021-06-11,-0.9983118
14646,2019-02-19,-0.9999865
14647,2021-02-24,-0.9999084
14648,2018-01-22,-0.99977726
14649,2021-02-24,-0.9992607
14650,2020-02-04,-0.9974481
14651,2018-01-22,-0.398156
14652,2019-02-19,0.0011687276
14653,2018-01-22,-0.97579104
14654,2018-01-22,-0.9933936
14655,2021-06-11,-0.98595214
14656,2018-01-22,0.9373965
14657,2018-01-22,-0.76748323
14658,2021-02-24,0.009964302
14659,2021-02-24,0.009964317
14660,2021-02-24,0.009964302
14661,2019-02-19,-0.9473255
14662,2021-02-24,-0.99999744
14663,2018-01-22,0.40672868
14664,2020-02-04,-0.99979156
14665,2020-02-04,-0.9988349
14666,2018-01-22,0.9946412
14667,2021-06-11,-0.9998625
14668,2018-01-22,0.2653976
14669,2021-06-11,-0.9999005
14670,2021-06-11,-0.9998185
14671,2021-02-24,-0.9999371
14672,2018-01-22,-0.82649463
14673,2019-02-19,-0.9995178
14674,2018-01-22,-0.9985251
14675,2021-06-11,-0.9998423
14676,2018-01-22,-0.9908166
14677,2018-01-22,-0.99835265
14678,2018-01-22,-4.875316e-07
14679,2021-02-24,-0.9989271
14680,2020-06-21,-0.9877177
14681,2018-01-22,-2.3446111e-07
14682,2020-02-04,-0.99983656
14683,2021-06-11,-0.9221392
14684,2018-01-22,0.98982674
14685,2021-06-11,-0.9996449
14686,2018-01-22,-0.0005355587
14687,2020-02-04,-2.8002098e-05
14688,2021-02-24,-0.012335286
14689,2014-08-12,-0.9973911
14690,2020-10-05,-0.9997435
14691,2018-01-22,-0.93224454
14692,2021-06-11,-0.058324553
14693,2014-08-12,0.01095888
14694,2018-01-22,-0.96160895
14695,2019-02-19,-0.99798226
14696,2021-02-24,-3.7180888e-07
14697,2021-06-11,-0.0018785305
14698,2019-02-19,0.8389586
14699,2018-01-22,-0.86656606
14700,2021-06-11,0.99790066
14701,2021-02-24,0.9830527
14702,2021-06-11,-0.99992245
14703,2019-02-19,-0.99831885
14704,2014-08-12,0.89920515
14705,2020-02-04,-0.98623854
14706,2019-02-19,-0.7447925
14707,2018-01-22,0.14613175
14708,2021-06-11,0.97702444
14709,2019-02-19,-0.9950364
14710,2019-02-19,-0.83144635
14711,2018-01-22,-0.9774244
14712,2018-01-22,-0.9997237
14713,2018-01-22,-0.9999544
14714,2020-06-22,-0.9998026
14715,2020-02-04,-0.99960184
14716,2018-01-22,0.996136
14717,2021-02-24,-0.9990574
14718,2021-06-11,-0.9970005
14719,2019-02-19,-0.99457526
14720,2018-01-23,-0.926997
14721,2021-02-24,-0.48559654
14722,2019-07-19,-0.89221424
14723,2019-02-19,-1.7454379e-07
14724,2021-06-11,-0.6192851
14725,2018-01-23,-0.9967952
14726,2021-02-24,-0.9999625
14727,2018-01-23,-0.9963988
14728,2020-02-05,-0.99916106
14729,2018-01-23,-0.12871803
14730,2020-02-05,-0.36367625
14731,2021-02-24,0.9997874
14732,2018-01-23,0.14079496
14733,2021-02-24,0.99772704
14734,2018-01-23,-0.9244822
14735,2018-01-23,-0.9244822
14736,2018-01-23,-0.9244822
14737,2019-07-19,-0.9994851
14738,2018-01-23,-0.9244822
14739,2021-06-11,-0.9989883
14740,2020-10-05,-0.9999697
14741,2018-01-23,-0.9244822
14742,2018-01-23,-0.9244822
14743,2019-02-19,-0.99996114
14744,2021-06-11,-0.6652128
14745,2020-02-05,-0.99726015
14746,2018-01-23,-0.9885884
14747,2019-02-19,-0.95621175
14748,2018-01-23,-0.9992939
14749,2021-06-11,-0.85965556
14750,2016-06-22,-0.79081416
14751,2014-08-13,0.9942574
14752,2018-01-23,-0.9998991
14753,2019-02-19,-0.9980031
14754,2019-02-19,-0.9989164
14755,2020-02-05,-0.98508275
14756,2021-06-11,0.00052437454
14757,2021-02-24,-8.395932e-08
14758,2018-01-23,-0.9971662
14759,2018-01-23,-3.5668367e-05
14760,2020-10-05,-0.9999829
14761,2019-02-19,0.99993634
14762,2015-07-28,-0.99929297
14763,2019-02-19,-4.9991695e-07
14764,2021-02-24,-0.99959546
14765,2018-01-23,-0.9872129
14766,2018-01-23,-0.99963254
14767,2021-06-11,-0.9998937
14768,2020-06-22,-0.81912297
14769,2018-01-23,-0.9992156
14770,2021-06-11,0.9900545
14771,2020-06-22,-0.99992466
14772,2018-01-23,-0.99929196
14773,2020-02-05,-0.99997056
14774,2021-06-11,-0.9938609
14775,2020-02-05,-4.373357e-06
14776,2018-01-23,-0.9997939
14777,2021-02-24,-2.6890983e-05
14778,2021-06-11,-0.9997554
14779,2021-06-11,-0.0025471123
14780,2021-02-24,-3.500493e-08
14781,2018-01-23,-0.99999243
14782,2020-02-05,-0.00043884886
14783,2021-06-11,-0.9981773
14784,2014-08-13,-0.99997073
14785,2018-01-23,-0.03862881
14786,2020-06-22,-0.9967805
14787,2018-01-23,-0.99422336
14788,2021-02-24,0.009964302
14789,2018-01-23,-0.031685427
14790,2019-07-19,-0.9940901
14791,2021-06-11,-0.9999986
14792,2015-07-28,-0.9951335
14793,2018-01-23,-0.9976262
14794,2020-02-05,-0.99998033
14795,2019-02-19,0.91288453
14796,2018-01-23,-0.9883187
14797,2019-02-19,-0.9882162
14798,2021-02-24,-0.9999381
14799,2020-02-05,-0.99949706
14800,2020-06-22,-0.999879
14801,2020-02-05,-0.9999981
14802,2020-06-22,-0.48068753
14803,2019-02-19,-0.999633
14804,2016-06-23,0.99179053
14805,2020-02-05,-0.99966925
14806,2019-02-19,-0.9998161
14807,2020-10-05,-0.9999939
14808,2018-01-23,-3.6492624e-05
14809,2021-06-11,-0.99997693
14810,2020-10-05,-0.71731496
14811,2020-06-22,-0.98765105
14812,2020-02-05,-0.99999416
14813,2018-01-23,0.9866994
14814,2020-06-22,-0.9840568
14815,2018-01-23,-0.99903035
14816,2020-02-05,-0.0061453953
14817,2019-07-19,0.053415053
14818,2018-01-23,-0.8581325
14819,2021-02-24,-0.9997297
14820,2019-07-19,0.9999736
14821,2021-02-24,-0.9989648
14822,2020-02-05,-0.9998687
14823,2016-06-23,-0.9998535
14824,2021-02-24,-0.9989698
14825,2018-01-23,-0.93818665
14826,2020-10-05,0.98995084
14827,2020-02-05,0.086411
14828,2019-02-19,-0.9999582
14829,2021-06-12,-0.9999167
14830,2020-06-22,-0.9999682
14831,2019-02-19,0.8440186
14832,2020-02-05,-0.00019523934
14833,2019-07-19,-0.99980444
14834,2018-01-23,0.9630096
14835,2020-10-05,-4.6133906e-07
14836,2016-06-23,-0.9998978
14837,2019-07-19,-0.0015067442
14838,2019-02-19,-0.9886191
14839,2021-02-24,-0.077597804
14840,2018-01-23,-0.31042582
14841,2021-06-12,-0.9997486
14842,2019-07-19,-0.99915993
14843,2021-06-12,-0.7608522
14844,2018-01-23,-0.99998933
14845,2020-10-05,-0.45690134
14846,2021-02-24,-0.99986356
14847,2021-02-24,-8.7937544e-05
14848,2018-01-23,5.3676047e-07
14849,2019-02-19,-0.99997395
14850,2021-06-12,-0.9929613
14851,2018-01-23,-0.10975777
14852,2018-01-23,-0.99539435
14853,2014-08-13,0.9997218
14854,2021-02-24,-0.99181426
14855,2018-01-23,-0.99766093
14856,2020-02-05,-0.99550045
14857,2018-01-23,-0.9666452
14858,2021-02-24,-0.9989943
14859,2019-02-19,-2.0681755e-06
14860,2019-07-19,-0.99980664
14861,2018-01-23,-0.9998226
14862,2021-02-24,-0.9996397
14863,2018-01-23,-0.011616338
14864,2021-02-24,0.9787542
14865,2021-02-24,-0.99969435
14866,2021-02-24,-0.9365273
14867,2020-06-22,-0.999461
14868,2019-02-20,-0.9949648
14869,2018-01-23,-0.9999794
14870,2021-02-24,-0.9998749
14871,2021-06-12,-0.99979883
14872,2020-06-22,-0.002343346
14873,2018-01-23,-0.99862677
14874,2021-02-24,-0.001205225
14875,2021-06-12,-0.9998706
14876,2018-01-23,-0.9963068
14877,2018-01-23,-0.946269
14878,2018-01-23,-0.00010502519
14879,2020-06-22,-0.99999607
14880,2021-06-12,-0.9999576
14881,2020-02-05,0.95702815
14882,2019-07-19,1.2616924e-09
14883,2016-06-23,-0.8237431
14884,2019-07-19,-0.99700636
14885,2021-02-24,-0.99725807
14886,2021-02-24,-0.9267879
14887,2020-02-05,-1.4070457e-05
14888,2019-07-19,-0.99856436
14889,2016-06-23,-0.99976355
14890,2018-01-23,0.14613199
14891,2021-06-12,-0.95314014
14892,2020-10-05,-0.9887634
14893,2018-01-23,-0.5959459
14894,2018-01-23,-1.3887266e-05
14895,2021-06-12,-0.9821745
14896,2020-06-22,-0.30604547
14897,2019-07-19,0.17876369
14898,2019-07-19,-0.98948544
14899,2020-10-05,0.96819836
14900,2018-01-23,-0.9994414
14901,2021-02-24,-0.42212746
14902,2018-01-23,-0.00035595158
14903,2014-08-13,-0.9665648
14904,2014-08-13,-0.9665648
14905,2018-01-23,-0.9986429
14906,2021-06-12,-0.9997676
14907,2018-01-23,-0.71921515
14908,2019-02-20,-0.9999504
14909,2019-02-20,-6.147714e-06
14910,2018-01-24,-0.9671059
14911,2018-01-24,-0.96295655
14912,2021-02-24,-0.00013489049
14913,2018-01-24,0.82237893
14914,2019-02-20,-0.9191301
14915,2020-10-06,-0.94684523
14916,2019-02-20,-0.61216676
14917,2018-01-24,-0.9999105
14918,2021-02-24,0.9965972
14919,2018-01-24,0.97255313
14920,2021-02-24,0.95466274
14921,2019-07-19,1.5993771e-07
14922,2021-06-12,-0.9968774
14923,2021-02-24,-0.99092567
14924,2021-06-12,-0.9477831
14925,2019-02-20,-0.99435705
14926,2018-01-24,-0.937115
14927,2019-02-20,-0.99947685
14928,2014-08-14,0.5380587
14929,2019-02-20,0.910761
14930,2020-02-06,-0.9997932
14931,2018-01-24,0.9758177
14932,2014-08-14,-0.99727917
14933,2019-02-20,-0.9832341
14934,2018-01-24,-0.9926756
14935,2021-02-24,-4.1191997e-06
14936,2018-01-24,-0.9725214
14937,2018-01-24,-5.797737e-07
14938,2021-06-12,-0.9991635
14939,2018-01-24,-0.9986507
14940,2021-06-12,-0.16877672
14941,2021-06-12,-0.9991376
14942,2021-06-12,-0.9990545
14943,2018-01-24,0.99996316
14944,2020-02-06,-0.014272099
14945,2018-01-24,-0.74264205
14946,2021-06-12,-0.9167772
14947,2018-01-24,-0.99983597
14948,2021-02-24,-0.9708072
14949,2021-06-12,0.99999696
14950,2021-02-24,-0.95910037
14951,2018-01-24,0.0029632868
14952,2019-02-20,-0.062226947
14953,2016-06-24,-0.7573345
14954,2018-01-24,-0.10036378
14955,2020-06-22,-0.99910325
14956,2020-02-06,0.10871774
14957,2014-08-14,-0.9114909
14958,2018-01-24,-0.9582133
14959,2021-02-24,-0.99995804
14960,2020-02-06,0.99922454
14961,2018-01-24,0.9999899
14962,2021-06-12,-0.99779224
14963,2018-01-24,-0.9863387
14964,2018-01-24,0.99987924
14965,2020-02-06,-0.10453742
14966,2021-02-24,-0.96996725
14967,2017-02-21,-0.9228309
14968,2019-02-20,-0.9999958
14969,2018-01-24,-0.9999538
14970,2020-02-06,-0.0011502742
14971,2021-02-24,-0.9987727
14972,2021-02-24,-0.005304539
14973,2018-01-24,-0.9245753
14974,2019-02-20,0.9979124
14975,2018-01-24,0.5515878
14976,2020-02-06,-0.87413615
14977,2021-02-24,-0.9999147
14978,2021-06-12,-0.99721783
14979,2020-02-06,-0.99984556
14980,2020-10-06,-5.3221256e-06
14981,2021-06-12,-0.7162469
14982,2018-01-24,0.6052838
14983,2021-06-12,-0.9995148
14984,2021-02-24,-0.0012546068
14985,2019-02-20,-9.012708e-05
14986,2020-10-06,3.9560202e-08
14987,2021-06-12,-0.91419685
14988,2021-02-24,-0.9913744
14989,2020-02-06,-0.9986128
14990,2018-01-24,0.9996469
14991,2021-02-24,-0.9974053
14992,2017-02-21,-0.044877145
14993,2021-02-24,-0.9532616
14994,2018-01-24,-0.999927
14995,2021-06-13,-0.99992305
14996,2020-02-06,-0.99944496
14997,2018-01-24,-0.8987424
14998,2021-02-24,-0.0005067844
14999,2018-01-24,-0.997587
15000,2020-10-06,-0.6559526
15001,2019-07-20,-0.99990106
15002,2020-06-22,-0.9982182
15003,2021-02-24,-0.03024516
15004,2020-02-06,-0.99986726
15005,2019-02-20,-0.0006767052
15006,2021-02-24,-0.9836152
15007,2020-02-06,-0.00024779286
15008,2020-02-06,-0.9019718
15009,2021-02-24,-0.99574256
15010,2018-01-24,-0.9999789
15011,2019-07-20,-0.9901081
15012,2019-07-20,-0.99935627
15013,2019-02-20,-0.99560606
15014,2018-01-24,0.9999998
15015,2020-06-22,0.99945825
15016,2020-02-06,-0.99664646
15017,2021-02-24,-0.9970182
15018,2019-02-20,-0.9999778
15019,2019-07-20,-0.9983968
15020,2018-01-24,-0.6241082
15021,2018-01-24,-0.6502677
15022,2019-07-20,-0.01952228
15023,2016-06-24,-0.99282205
15024,2018-01-24,-0.9998123
15025,2014-08-14,-0.9995224
15026,2018-01-24,0.9997822
15027,2019-02-20,-0.9999731
15028,2019-02-20,0.4999898
15029,2019-07-20,-0.00011427373
15030,2021-02-24,-0.9826146
15031,2021-02-24,-0.99656045
15032,2018-01-24,0.14613199
15033,2020-10-06,-0.001925617
15034,2019-02-20,-1.4895676e-07
15035,2019-07-20,-0.9999447
15036,2019-02-20,-0.9994983
15037,2021-02-24,-0.014334221
15038,2020-06-22,-0.9999755
15039,2021-06-13,-0.9999736
15040,2018-01-24,-0.98625547
15041,2015-07-29,-2.4486076e-07
15042,2018-01-24,-0.9993376
15043,2018-01-24,0.42466202
15044,2021-06-13,-0.8443092
15045,2017-02-21,-0.5740167
15046,2019-02-20,-0.9999898
15047,2018-01-25,-0.5787064
15048,2020-02-06,-1.6700702e-05
15049,2021-06-13,-0.16877672
15050,2016-06-24,-0.7142227
15051,2021-06-13,-0.9999153
15052,2018-01-25,1.884125e-05
15053,2020-02-06,-0.9985894
15054,2021-02-24,-0.0005067844
15055,2021-06-13,0.059414636
15056,2016-06-24,-0.72012746
